Time,CAV_BAS:DesPer 1:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Heat Cap [W],CAV_BAS:DesPer 1:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 1:Des Sens Cool Cap [W],CAV_BAS:DesPer 1:Des Tot Cool Cap [W],CAV_BAS:DesPer 2:Des Heat Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Heat Cap [W],CAV_BAS:DesPer 2:Des Cool Mass Flow [kg/s],CAV_BAS:DesPer 2:Des Sens Cool Cap [W],CAV_BAS:DesPer 2:Des Tot Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_BASEMENT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_BOT_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_MID_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Heat Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Sens Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 1:Des Tot Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Heat Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Sens Cool Cap [W],DATACENTER_TOP_ZN_6 ZN PSZ-AC DATA CENTER:DesPer 2:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_BOT WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_BOT WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_MID WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_MID WITH REHEAT:DesPer 2:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 1:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 1:Des Tot Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Heat Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Cool Mass Flow [kg/s],VAV_TOP WITH REHEAT:DesPer 2:Des Sens Cool Cap [W],VAV_TOP WITH REHEAT:DesPer 2:Des Tot Cool Cap [W]
12:45:00,1.437664E+00,0.000000E+00,4.694521E+00,6.680361E+04,9.600911E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551870E+01,3.641262E+05,3.698452E+05,0.000000E+00,0.000000E+00,2.410369E+01,3.439354E+05,3.493373E+05,0.000000E+00,0.000000E+00,5.525289E-01,7.884030E+03,8.007858E+03,0.000000E+00,0.000000E+00,4.045968E-01,5.773188E+03,5.863863E+03,0.000000E+00,0.000000E+00,4.727216E+00,6.745261E+04,6.851203E+04,0.000000E+00,0.000000E+00,2.404367E+00,3.430789E+04,3.484674E+04,0.000000E+00,0.000000E+00,4.818942E-01,6.876145E+03,6.984143E+03,0.000000E+00,0.000000E+00,2.063906E-01,2.944985E+03,2.991240E+03,1.824298E+00,0.000000E+00,1.320945E+01,1.782068E+05,2.363985E+05,2.156675E+00,5.071139E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.675901E+05,1.104948E+02,1.262717E+06,1.436009E+06,3.453475E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.194842E+01,1.640148E+05,2.223997E+05,4.875089E+00,5.822072E+04,1.824298E+00,0.000000E+00,0.000000E+00
12:50:00,1.437664E+00,0.000000E+00,4.695473E+00,6.691448E+04,9.612264E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551899E+01,3.641302E+05,3.698493E+05,0.000000E+00,0.000000E+00,2.410371E+01,3.439357E+05,3.493376E+05,0.000000E+00,0.000000E+00,5.526499E-01,7.885757E+03,8.009612E+03,0.000000E+00,0.000000E+00,4.046044E-01,5.773297E+03,5.863973E+03,0.000000E+00,0.000000E+00,4.728558E+00,6.747175E+04,6.853148E+04,0.000000E+00,0.000000E+00,2.404366E+00,3.430788E+04,3.484672E+04,0.000000E+00,0.000000E+00,4.822041E-01,6.880566E+03,6.988633E+03,0.000000E+00,0.000000E+00,2.063906E-01,2.944986E+03,2.991240E+03,1.824298E+00,0.000000E+00,1.322055E+01,1.785436E+05,2.367401E+05,2.156682E+00,5.071155E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.674521E+05,1.106095E+02,1.264147E+06,1.437409E+06,3.453476E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.197512E+01,1.645271E+05,2.229234E+05,4.875087E+00,5.822074E+04,1.824298E+00,0.000000E+00,0.000000E+00
12:55:00,1.437664E+00,0.000000E+00,4.696408E+00,6.702517E+04,9.623592E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551927E+01,3.641343E+05,3.698535E+05,0.000000E+00,0.000000E+00,2.410373E+01,3.439360E+05,3.493379E+05,0.000000E+00,0.000000E+00,5.527894E-01,7.887748E+03,8.011634E+03,0.000000E+00,0.000000E+00,4.046119E-01,5.773404E+03,5.864082E+03,0.000000E+00,0.000000E+00,4.730095E+00,6.749369E+04,6.855376E+04,0.000000E+00,0.000000E+00,2.404365E+00,3.430786E+04,3.484670E+04,0.000000E+00,0.000000E+00,4.825348E-01,6.885285E+03,6.993427E+03,0.000000E+00,0.000000E+00,2.063906E-01,2.944986E+03,2.991241E+03,1.824298E+00,0.000000E+00,1.323392E+01,1.789059E+05,2.371082E+05,2.156689E+00,5.071172E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.673140E+05,1.107487E+02,1.265851E+06,1.439091E+06,3.453477E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.200434E+01,1.650678E+05,2.234768E+05,4.875084E+00,5.822076E+04,1.824298E+00,0.000000E+00,0.000000E+00
13:00:00,1.437664E+00,0.000000E+00,4.697328E+00,6.713568E+04,9.634906E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551957E+01,3.641385E+05,3.698577E+05,0.000000E+00,0.000000E+00,2.410376E+01,3.439363E+05,3.493382E+05,0.000000E+00,0.000000E+00,5.529514E-01,7.890059E+03,8.013982E+03,0.000000E+00,0.000000E+00,4.046194E-01,5.773511E+03,5.864190E+03,0.000000E+00,0.000000E+00,4.731873E+00,6.751906E+04,6.857953E+04,0.000000E+00,0.000000E+00,2.404363E+00,3.430784E+04,3.484669E+04,0.000000E+00,0.000000E+00,4.828907E-01,6.890364E+03,6.998585E+03,0.000000E+00,0.000000E+00,2.063907E-01,2.944987E+03,2.991242E+03,1.824298E+00,0.000000E+00,1.324953E+01,1.792934E+05,2.375029E+05,2.156696E+00,5.071189E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.671759E+05,1.109120E+02,1.267826E+06,1.441054E+06,3.453478E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.203606E+01,1.656366E+05,2.240598E+05,4.875081E+00,5.822077E+04,1.824298E+00,0.000000E+00,0.000000E+00
13:05:00,1.437664E+00,0.000000E+00,4.698233E+00,6.720847E+04,9.642372E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.551987E+01,3.641428E+05,3.698621E+05,0.000000E+00,0.000000E+00,2.410378E+01,3.439366E+05,3.493385E+05,0.000000E+00,0.000000E+00,5.531398E-01,7.892747E+03,8.016712E+03,0.000000E+00,0.000000E+00,4.046268E-01,5.773616E+03,5.864298E+03,0.000000E+00,0.000000E+00,4.733936E+00,6.754850E+04,6.860943E+04,0.000000E+00,0.000000E+00,2.404362E+00,3.430782E+04,3.484667E+04,0.000000E+00,0.000000E+00,4.832763E-01,6.895866E+03,7.004173E+03,0.000000E+00,0.000000E+00,2.063907E-01,2.944988E+03,2.991242E+03,1.824298E+00,0.000000E+00,1.326729E+01,1.796256E+05,2.378421E+05,2.156703E+00,5.071206E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.670896E+05,1.110984E+02,1.270010E+06,1.443235E+06,3.453479E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.207016E+01,1.661526E+05,2.245900E+05,4.875079E+00,5.822079E+04,1.824298E+00,0.000000E+00,0.000000E+00
13:10:00,1.437664E+00,0.000000E+00,4.699126E+00,6.728112E+04,9.649823E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.552018E+01,3.641472E+05,3.698666E+05,0.000000E+00,0.000000E+00,2.410380E+01,3.439369E+05,3.493388E+05,0.000000E+00,0.000000E+00,5.533585E-01,7.895868E+03,8.019882E+03,0.000000E+00,0.000000E+00,4.046342E-01,5.773722E+03,5.864405E+03,0.000000E+00,0.000000E+00,4.736330E+00,6.758265E+04,6.864411E+04,0.000000E+00,0.000000E+00,2.404361E+00,3.430781E+04,3.484665E+04,0.000000E+00,0.000000E+00,4.836959E-01,6.901852E+03,7.010254E+03,0.000000E+00,0.000000E+00,2.063908E-01,2.944988E+03,2.991243E+03,1.824298E+00,0.000000E+00,1.328712E+01,1.799812E+05,2.382059E+05,2.156711E+00,5.071223E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.670033E+05,1.113070E+02,1.272444E+06,1.445680E+06,3.453480E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.210653E+01,1.666944E+05,2.251475E+05,4.875076E+00,5.822081E+04,1.824298E+00,0.000000E+00,0.000000E+00
13:15:00,1.437664E+00,0.000000E+00,4.700006E+00,6.735363E+04,9.657259E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.552050E+01,3.641518E+05,3.698712E+05,0.000000E+00,0.000000E+00,2.410382E+01,3.439372E+05,3.493392E+05,0.000000E+00,0.000000E+00,5.536113E-01,7.899476E+03,8.023546E+03,0.000000E+00,0.000000E+00,4.046415E-01,5.773826E+03,5.864511E+03,0.000000E+00,0.000000E+00,4.739098E+00,6.762214E+04,6.868423E+04,0.000000E+00,0.000000E+00,2.404360E+00,3.430779E+04,3.484663E+04,0.000000E+00,0.000000E+00,4.841538E-01,6.908386E+03,7.016891E+03,0.000000E+00,0.000000E+00,2.063908E-01,2.944989E+03,2.991243E+03,1.824298E+00,0.000000E+00,1.330867E+01,1.803561E+05,2.385903E+05,2.156718E+00,5.071239E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.669170E+05,1.115345E+02,1.275090E+06,1.448348E+06,3.453480E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.214485E+01,1.672580E+05,2.257284E+05,4.875074E+00,5.822083E+04,1.824298E+00,0.000000E+00,0.000000E+00
13:20:00,1.437664E+00,0.000000E+00,4.700875E+00,6.742601E+04,9.664683E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.552083E+01,3.641565E+05,3.698760E+05,0.000000E+00,0.000000E+00,2.410384E+01,3.439375E+05,3.493395E+05,0.000000E+00,0.000000E+00,5.539017E-01,7.903619E+03,8.027755E+03,0.000000E+00,0.000000E+00,4.046488E-01,5.773930E+03,5.864616E+03,0.000000E+00,0.000000E+00,4.742280E+00,6.766756E+04,6.873036E+04,0.000000E+00,0.000000E+00,2.404358E+00,3.430777E+04,3.484662E+04,0.000000E+00,0.000000E+00,4.846540E-01,6.915524E+03,7.024140E+03,0.000000E+00,0.000000E+00,2.063908E-01,2.944989E+03,2.991244E+03,1.824298E+00,0.000000E+00,1.333146E+01,1.807449E+05,2.389893E+05,2.156725E+00,5.071256E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.668308E+05,1.117758E+02,1.277892E+06,1.451181E+06,3.453481E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.218461E+01,1.678378E+05,2.263265E+05,4.875071E+00,5.822085E+04,1.824298E+00,0.000000E+00,0.000000E+00
13:25:00,1.437664E+00,0.000000E+00,4.701733E+00,6.749827E+04,9.672093E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.552118E+01,3.641615E+05,3.698811E+05,0.000000E+00,0.000000E+00,2.410386E+01,3.439378E+05,3.493398E+05,0.000000E+00,0.000000E+00,5.542320E-01,7.908332E+03,8.032542E+03,0.000000E+00,0.000000E+00,4.046560E-01,5.774033E+03,5.864721E+03,0.000000E+00,0.000000E+00,4.745910E+00,6.771935E+04,6.878296E+04,0.000000E+00,0.000000E+00,2.404357E+00,3.430775E+04,3.484660E+04,0.000000E+00,0.000000E+00,4.851995E-01,6.923308E+03,7.032047E+03,0.000000E+00,0.000000E+00,2.063909E-01,2.944990E+03,2.991244E+03,1.824298E+00,0.000000E+00,1.335523E+01,1.811448E+05,2.394001E+05,2.156732E+00,5.071273E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.667445E+05,1.120287E+02,1.280825E+06,1.454151E+06,3.453482E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.222558E+01,1.684313E+05,2.269390E+05,4.875069E+00,5.822086E+04,1.824298E+00,0.000000E+00,0.000000E+00
13:30:00,1.437664E+00,0.000000E+00,4.702581E+00,6.757041E+04,9.679491E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.552155E+01,3.641668E+05,3.698864E+05,0.000000E+00,0.000000E+00,2.410388E+01,3.439381E+05,3.493401E+05,0.000000E+00,0.000000E+00,5.546037E-01,7.913636E+03,8.037929E+03,0.000000E+00,0.000000E+00,4.046632E-01,5.774135E+03,5.864825E+03,0.000000E+00,0.000000E+00,4.750005E+00,6.777779E+04,6.884232E+04,0.000000E+00,0.000000E+00,2.404356E+00,3.430774E+04,3.484658E+04,0.000000E+00,0.000000E+00,4.857924E-01,6.931768E+03,7.040639E+03,0.000000E+00,0.000000E+00,2.063909E-01,2.944990E+03,2.991245E+03,1.824298E+00,0.000000E+00,1.337980E+01,1.815537E+05,2.398203E+05,2.156739E+00,5.071290E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.666582E+05,1.122915E+02,1.283868E+06,1.457236E+06,3.453483E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.226756E+01,1.690360E+05,2.275634E+05,4.875067E+00,5.822088E+04,1.824298E+00,0.000000E+00,0.000000E+00
13:35:00,1.437664E+00,0.000000E+00,4.703418E+00,6.764242E+04,9.686877E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.552194E+01,3.641723E+05,3.698921E+05,0.000000E+00,0.000000E+00,2.410390E+01,3.439384E+05,3.493404E+05,0.000000E+00,0.000000E+00,5.550174E-01,7.919539E+03,8.043924E+03,0.000000E+00,0.000000E+00,4.046703E-01,5.774237E+03,5.864928E+03,0.000000E+00,0.000000E+00,4.754579E+00,6.784306E+04,6.890861E+04,0.000000E+00,0.000000E+00,2.404355E+00,3.430772E+04,3.484656E+04,0.000000E+00,0.000000E+00,4.864336E-01,6.940917E+03,7.049932E+03,0.000000E+00,0.000000E+00,2.063910E-01,2.944991E+03,2.991246E+03,1.824298E+00,0.000000E+00,1.340497E+01,1.819693E+05,2.402477E+05,2.156746E+00,5.071307E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.665719E+05,1.125620E+02,1.286998E+06,1.460412E+06,3.453484E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.231036E+01,1.696501E+05,2.281977E+05,4.875064E+00,5.822090E+04,1.824298E+00,0.000000E+00,0.000000E+00
13:40:00,1.437664E+00,0.000000E+00,4.704243E+00,6.771432E+04,9.694249E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.552235E+01,3.641782E+05,3.698981E+05,0.000000E+00,0.000000E+00,2.410393E+01,3.439387E+05,3.493407E+05,0.000000E+00,0.000000E+00,5.554729E-01,7.926038E+03,8.050526E+03,0.000000E+00,0.000000E+00,4.046774E-01,5.774338E+03,5.865031E+03,0.000000E+00,0.000000E+00,4.759636E+00,6.791521E+04,6.898189E+04,0.000000E+00,0.000000E+00,2.404354E+00,3.430770E+04,3.484655E+04,0.000000E+00,0.000000E+00,4.871234E-01,6.950761E+03,7.059930E+03,0.000000E+00,0.000000E+00,2.063910E-01,2.944992E+03,2.991246E+03,1.824298E+00,0.000000E+00,1.343057E+01,1.823899E+05,2.406803E+05,2.156753E+00,5.071323E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.664856E+05,1.128385E+02,1.290196E+06,1.463661E+06,3.453485E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.235379E+01,1.702712E+05,2.288394E+05,4.875062E+00,5.822092E+04,1.824298E+00,0.000000E+00,0.000000E+00
13:45:00,1.437664E+00,0.000000E+00,4.705058E+00,6.778609E+04,9.701608E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.552279E+01,3.641845E+05,3.699044E+05,0.000000E+00,0.000000E+00,2.410395E+01,3.439390E+05,3.493410E+05,0.000000E+00,0.000000E+00,5.559696E-01,7.933126E+03,8.057725E+03,0.000000E+00,0.000000E+00,4.046844E-01,5.774439E+03,5.865133E+03,0.000000E+00,0.000000E+00,4.765172E+00,6.799421E+04,6.906214E+04,0.000000E+00,0.000000E+00,2.404352E+00,3.430769E+04,3.484653E+04,0.000000E+00,0.000000E+00,4.878617E-01,6.961295E+03,7.070630E+03,0.000000E+00,0.000000E+00,2.063910E-01,2.944992E+03,2.991247E+03,1.824298E+00,0.000000E+00,1.345645E+01,1.828135E+05,2.411161E+05,2.156760E+00,5.071340E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.663993E+05,1.131195E+02,1.293444E+06,1.466962E+06,3.453485E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.239767E+01,1.708974E+05,2.294866E+05,4.875059E+00,5.822093E+04,1.824298E+00,0.000000E+00,0.000000E+00
13:50:00,1.437664E+00,0.000000E+00,4.705861E+00,6.785772E+04,9.708953E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.552326E+01,3.641912E+05,3.699113E+05,0.000000E+00,0.000000E+00,2.410397E+01,3.439393E+05,3.493413E+05,0.000000E+00,0.000000E+00,5.565065E-01,7.940787E+03,8.065507E+03,0.000000E+00,0.000000E+00,4.046914E-01,5.774539E+03,5.865235E+03,0.000000E+00,0.000000E+00,4.771181E+00,6.807995E+04,6.914922E+04,0.000000E+00,0.000000E+00,2.404351E+00,3.430767E+04,3.484651E+04,0.000000E+00,0.000000E+00,4.886475E-01,6.972507E+03,7.082018E+03,0.000000E+00,0.000000E+00,2.063911E-01,2.944993E+03,2.991247E+03,1.824298E+00,0.000000E+00,1.348243E+01,1.832382E+05,2.415533E+05,2.156768E+00,5.071357E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.663130E+05,1.134030E+02,1.296721E+06,1.470296E+06,3.453486E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.244182E+01,1.715266E+05,2.301369E+05,4.875057E+00,5.822095E+04,1.824298E+00,0.000000E+00,0.000000E+00
13:55:00,1.437664E+00,0.000000E+00,4.706651E+00,6.792922E+04,9.716283E+04,1.437664E+00,3.943892E+04,1.437664E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.552376E+01,3.641984E+05,3.699186E+05,0.000000E+00,0.000000E+00,2.410399E+01,3.439396E+05,3.493416E+05,0.000000E+00,0.000000E+00,5.570821E-01,7.949001E+03,8.073849E+03,0.000000E+00,0.000000E+00,4.046984E-01,5.774638E+03,5.865336E+03,0.000000E+00,0.000000E+00,4.777650E+00,6.817225E+04,6.924297E+04,0.000000E+00,0.000000E+00,2.404350E+00,3.430765E+04,3.484649E+04,0.000000E+00,0.000000E+00,4.894794E-01,6.984377E+03,7.094075E+03,0.000000E+00,0.000000E+00,2.063911E-01,2.944993E+03,2.991248E+03,1.824298E+00,0.000000E+00,1.350836E+01,1.836625E+05,2.419900E+05,2.156775E+00,5.071373E+04,1.824298E+00,0.000000E+00,0.000000E+00,1.824298E+01,1.662267E+05,1.136875E+02,1.300009E+06,1.473643E+06,3.453487E+01,0.000000E+00,1.824298E+01,7.268744E+04,0.000000E+00,1.824298E+00,0.000000E+00,1.248605E+01,1.721568E+05,2.307884E+05,4.875055E+00,5.822097E+04,1.824298E+00,0.000000E+00,0.000000E+00
